Anth,BlLS,BrLS,WhLS,Vigor,NR,RF,DRY,DMC,PTR,PPA
Anth,1,0.576441788014763,0.579601922095907,0.532755501519292,-0.0395553468869038,0.0818342251707344,-0.0931661545488476,-0.0036006992567288,-0.0610793744441832,0.0568904304983868,0.0110541832058929
BlLS,0.576441788014763,1,0.961016786948958,0.648364621029013,-0.0354752315648065,0.0114265104874238,-0.035128020969123,-0.0137134074854882,-0.09722517627247,0.00907577212958167,-0.0332074141200028
BrLS,0.579601922095907,0.961016786948958,1,0.642157546602381,-0.031863919704544,-0.00086497861053206,-0.0390473602034911,-0.00775165358734934,-0.0921466336500132,0.00909122811658994,-0.0353249475553251
WhLS,0.532755501519292,0.648364621029013,0.642157546602381,1,0.0024652324715299,-0.0333114127563013,-0.0528605315601214,0.0245660732005635,-0.0232516869875925,0.0240942873569018,0.0249416350469246
Vigor,-0.0395553468869038,-0.0354752315648065,-0.031863919704544,0.0024652324715299,1,0.296190577001916,0.223163409241268,0.374698650464555,0.133135433822289,0.40463079634935,0.569575029858436
NR,0.0818342251707344,0.0114265104874238,-0.00086497861053206,-0.0333114127563013,0.296190577001916,1,0.125555069770318,0.350555667048927,0.00242531107435419,0.502595281058559,0.302790084936928
RF,-0.0931661545488476,-0.035128020969123,-0.0390473602034911,-0.0528605315601214,0.223163409241268,0.125555069770318,1,0.190033208527664,0.0947851525665353,0.112170145163926,0.181576356435296
DRY,-0.0036006992567288,-0.0137134074854882,-0.00775165358734934,0.0245660732005635,0.374698650464555,0.350555667048927,0.190033208527664,1,0.287436305746305,0.793715443207028,0.508622694652575
DMC,-0.0610793744441832,-0.09722517627247,-0.0921466336500132,-0.0232516869875925,0.133135433822289,0.00242531107435419,0.0947851525665353,0.287436305746305,1,0.0848157006667306,0.298413748234428
PTR,0.0568904304983868,0.00907577212958167,0.00909122811658994,0.0240942873569018,0.40463079634935,0.502595281058559,0.112170145163926,0.793715443207028,0.0848157006667306,1,0.576531472607209
PPA,0.0110541832058929,-0.0332074141200028,-0.0353249475553251,0.0249416350469246,0.569575029858436,0.302790084936928,0.181576356435296,0.508622694652575,0.298413748234428,0.576531472607209,1
